client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
4e0f07db185cf3cdd6eb94a839f83335937b9ed3f1ed24b28098231b4825af01f8d9a066b98a4765f5072d5c2d6107d7b2f920d7b9faac37f91661deea0169f6	common_voice_ur_41162024.mp3	10b947b986c2bda96e968520eba9e471fe745966d316921d50846a2e9e13ca60	اسلامک سینٹرز میں بھی دینی خدمات انجام دیں		3	0	twenties	female_feminine			ur	
4e0f07db185cf3cdd6eb94a839f83335937b9ed3f1ed24b28098231b4825af01f8d9a066b98a4765f5072d5c2d6107d7b2f920d7b9faac37f91661deea0169f6	common_voice_ur_41162130.mp3	1244b002fe939be9874b0721b1e8916d55ebf6f7c4db8a5ff4425fb9d075fb47	مجھے افسوس ہے۔		3	0	twenties	female_feminine			ur	
4e0f07db185cf3cdd6eb94a839f83335937b9ed3f1ed24b28098231b4825af01f8d9a066b98a4765f5072d5c2d6107d7b2f920d7b9faac37f91661deea0169f6	common_voice_ur_41162371.mp3	120d1e735d8555e9266ceef6f55aa534e385113c772fe7db579334d9ec0b9331	لیکن آخر کار آپ کا سمارٹ فون واقعی میں کتنا چلتا ہے		2	0	twenties	female_feminine			ur	
4e0f07db185cf3cdd6eb94a839f83335937b9ed3f1ed24b28098231b4825af01f8d9a066b98a4765f5072d5c2d6107d7b2f920d7b9faac37f91661deea0169f6	common_voice_ur_41162445.mp3	110e06b495764cdcf9c6a8d0a7d7a725d23418c10252ea27465c29de8eb237cb	بولی وڈ میں کام کرنا کبھی میرا مقصد نہیں تھا		2	0	twenties	female_feminine			ur	
4e0f07db185cf3cdd6eb94a839f83335937b9ed3f1ed24b28098231b4825af01f8d9a066b98a4765f5072d5c2d6107d7b2f920d7b9faac37f91661deea0169f6	common_voice_ur_41163245.mp3	117e572596ed61e59f19a306d9fca1a5670913675a11431c222037505bfed0f5	انتظار کرتے رہو		7	1	twenties	female_feminine			ur	
4e0f07db185cf3cdd6eb94a839f83335937b9ed3f1ed24b28098231b4825af01f8d9a066b98a4765f5072d5c2d6107d7b2f920d7b9faac37f91661deea0169f6	common_voice_ur_41163480.mp3	0f657eb92a8984ada8203ce91d0e1b9b02f42629879f540e8e74a829fa4e33b3	سنگاکارا کو برطانیہ میں ہائی کمشنر کا عہدہ دینے کی پیشکش		5	1	twenties	female_feminine			ur	
4e0f07db185cf3cdd6eb94a839f83335937b9ed3f1ed24b28098231b4825af01f8d9a066b98a4765f5072d5c2d6107d7b2f920d7b9faac37f91661deea0169f6	common_voice_ur_41167886.mp3	aaf5bd058bfbc58d9d3e0eea400752c7d971c27fac5093129d11175eb30a7bca	حسن اور اس پہ حسن ظن رہ گئی بوالہوس کی شرم		3	0	twenties	female_feminine			ur	
4e0f07db185cf3cdd6eb94a839f83335937b9ed3f1ed24b28098231b4825af01f8d9a066b98a4765f5072d5c2d6107d7b2f920d7b9faac37f91661deea0169f6	common_voice_ur_41168223.mp3	b3eaac8366068544a741b1bc244bd52004251fd0b1408685a812b484d4e40366	کیا مرا تذکرہ جو ساقی نے بادہ خواروں کی انجمن میں		7	0	twenties	female_feminine			ur	
4e0f07db185cf3cdd6eb94a839f83335937b9ed3f1ed24b28098231b4825af01f8d9a066b98a4765f5072d5c2d6107d7b2f920d7b9faac37f91661deea0169f6	common_voice_ur_41168335.mp3	b5acf297440b351c47d6dca5f8c857f829bc7a335931bfae6481e65832cee922	سب سے پہلے تو اسے خود خیر کا پیام بر بننا ہو گا۔		6	0	twenties	female_feminine			ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41142009.mp3	0cadd012d58a00cbece71da0df48706c76666e8036cf517c84892c3326d4003c	مجھے اس ماہ کے آخر میں تنخواہ ملے گی		2	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41142077.mp3	0d509ebfdd23c99bd422e1ac19becba49580a13354f287b19fde3a5acb32483d	کیا یہ اختلاف داعش کی پیش قدمی کا سبب بن سکتا ہے؟		6	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41142094.mp3	0e00ec35e904d4c78defb19fafee79103056a903959edf261637b122fddd2735	خاندان لودھی کے آخری بادشاہ		2	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41142114.mp3	06a45a30bbab98bf28ff62cb5bbc09c0aa78803c15f3aeb3600d78c211a1dcde	کراچی کے صارفین کیلئے بجلی روپے پیسے تک مہنگی		2	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41142116.mp3	0e1dae7db9fd44994b57c0259abd6601d5b901560474d39e8ddcd432731020dd	یوم پاکستان پر پاک فضائیہ اور پاک بحریہ نے نغمے جاری کردیے		2	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41142210.mp3	0d9f6fdaa2cd1ebd6e3d9b3d75e30c8e09ee70cbd6745b97e55cef13dc4b52ff	اقتدار بھی کیا چیز ہے۔		2	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41150480.mp3	0f3102140b4ecc363762234a55418b1f6af842b034ca0b8649200c0d0029ab4e	اس سے ہندوستان کو تو جو نقصان ہونا ہے۔		3	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41150953.mp3	0e05004c5f0a4332484b122664c17a0b8d1acbc7f6e789d3b4816ca75e80f48d	کرکٹ بورڈ کے صدر پر تنقید براوو ٹیم سے باہر		5	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41151144.mp3	0e5f18245327922eb075b4f01ce166f6a259909e0bd698594fce0951ecaac266	پیپلز پارٹی کو پی ڈی ایم میں واپس لانے کی کوئی کوشش نہیں کی		3	1	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41151459.mp3	0f63090b193fc485a02b03f29a8810f0045bdc4a94a1de98d775a18fc86b397d	انہوں نے کاروبار کرنا ہے۔		3	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41151598.mp3	0f07081119ee6391c839920fad156cdfafd39c5b8e98b9582fd186ae6f230967	ہماری حالت تو یہ ہے کہ نہ ان بڑوں کے نام لے سکتے ہیں۔		2	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41151600.mp3	0c3ef9c8144550c2c37a144754368522665fc7744a50cea6d56f4e434fb2f7dd	چھوٹی چھوٹی باتوں پر مت جھگڑو		2	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41151972.mp3	0ea3fef21ce892238c92836a2d708a64c2a1f541d257bd400c0a3205a248808b	میں آپکو کہاں کال کر سکتا ہوں		3	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41152644.mp3	32678100d5554fc56ae33bd4e283b110273b2cfa33d8168edda47858557e4684	کوئی تقدیر کی منطق سمجھ سکتا نہیں ورنہ		5	1	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41152713.mp3	3095d8501652b74e3a979fbbb75e846b821046993559939fa1a20af8ae1632bb	علاقے کا پتہ بتاتے ہیں		4	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41152728.mp3	3af1fccdbd53f009e1f0e6584daf8523c5d2e09942f215ac06d523a6a28a8002	وہ الیکشن میں آسانی سے کامیاب ہوسکتا ہے		2	1	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41152741.mp3	3a18baf4ed3b4f1ea2b22b4f8da91110cc46ac1ce1456f6afedc66e0353befab	ادھورا علم جہالت سے زیادہ خطرناک ہوتا ہے۔		2	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41152893.mp3	34b72073530d014dd9a22665db8a3c1bfa1a039295a341003b69b6b640faa3f7	کیا پوچھتے ہو، حسن رخساروں کا		2	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41159182.mp3	34f3c9f4203d6543adc7e67faedd856255e5b263428b74d36cc2353cc0204869	نئے راستوں پہ اپنی قوموں کو ڈالا اورفرسودہ روایات سے اپنے لوگوں کو آزاد کرایا۔		4	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41159782.mp3	118abc538ed66d8168a4fffff667565e390476a20b2d7bf9a54fa5785aafba31	کیا تمہارے پاس پیسے ہیں۔		3	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41159820.mp3	0ff08fc954b0f4a5643fa381a64135978d446421fa2453bf82b0d316db393741	پانچھ سیٹیں آپ کے نام پہ بک کر دیں ہیں۔		2	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41159861.mp3	108378c9f6ed5991151ffff993df2f943db96ebf8088f52c28aae621fb4ed131	آپ باقی اسلامی دنیا پر نگاہ دوڑائیں۔		3	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41170269.mp3	1411d8ca97ce2b7e1db072687b8a048a90864a3b149da293f21703f374c31dda	نانا پاٹیکر نے اداکارہ کو جنسی ہراساں کرنے کے الزامات پر خاموشی توڑ دی		6	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41173724.mp3	13ec73cfd39278b0c8bfd84061f0dd6d0080a9c664a32932a73a8b69022eef0d	لڑکی کی بہترین دوست ہمیشہ اس کی ماں ہوتی ہے۔		2	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41174049.mp3	14a14005988ad5a689ebecec8fbb1be63695e1af7995156ee572bccefd9249f6	اس معاملے میں ہندوستانی کھلاڑیوں سے آگے نکلےعمران خان، لوگوں نے کہا ملک کا ’’حقیقی کپتان‘‘		5	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41174081.mp3	1555d141b96d084833a7c4faf689c6fea10551d9f58c8ccc66f531470591dc5d	دودھ فروشوں کی ہڑتال شہری پریشان		2	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41174093.mp3	152ad0f915abb0b493fae11052bc638897c5d08e0183af55a77cafd2e4392953	میں روز خبریں دیکھتا ہوں		4	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41174102.mp3	14d2c8e77ab5ddbbb07acf4160dd96298a8e87b18ebb1ba8dee0af6df449514c	بیکار کی باتوں کو پہاڑ جتنے مسئلے بنائے ہوئے ہیں۔		2	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41174539.mp3	044cf092127cb26bff1dbcd0462c53a48bce90ca01822f85451ff97925ab2bd8	دین کی ایک تعبیر ہے۔		2	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41175661.mp3	1543e1c2a706e98b3a6885705b5a356403f4047dd966e61221830879a607545f	لیکن میدان میں حزب اللہ نے اسرائیلی فوج کو مزہ چکھا دیا۔		2	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41176069.mp3	14efa931fea0e45a99602b908dc3790b4328f082845253753c8143eaa99766e3	میرے ابو کو گزرے ہوئے پانچ سال ہو گئے ہے		5	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41177770.mp3	07880b7f07a8a51d5157c6f4623876670fe8d1538f011e16228ba124776d8094	بنگلہ دیش لاک ڈان کے دوران اجرت کیلئے مزدوروں کا احتجاج		7	0	twenties				ur	
9511b21a91f9d82cc8049e38c097d0cec7131f186f74c9f88b88e333bfb7ed690675cf519907c2a635e9091ba608392d8284a7283d2aaba62d5c1bf5d6d08758	common_voice_ur_41178049.mp3	14cd39bcb84666d531c15f108e10bdd80de79e166a3e9fad10624185bbc8f635	تمھارے خاندان میں کتنے لوگ ہے؟		4	0	twenties				ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41164782.mp3	107523a9dcfb35ad6f7e6b5362acf78af033373b7972cfaee67108c75016efad	تو میں ڈھیل دے دیتا ہوں۔		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41165231.mp3	120997fe14987de698f48fccf185a6cfd8c61cb102c0a9736a84e205c233dc9e	شام کے تارکین وطن اسامہ عبدالمحسن میڈرڈ کے کھیلوں کے اسکول میں کوچنگ کریں گے		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41165282.mp3	1268e22d7631192ccb7bb37c53e2eef7e3c8cb72438cd374f13d38337cb9dab3	سارے ڈبے خالی ہیں		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41165302.mp3	136f0dc2ea3e3a62017df003836423c2b3bd175669e4156ae8227ecda567835b	چین پاک دوستی کو کیسے دیکھتے ہیں		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41165531.mp3	08d2724a866fc07f1c9c3086944522af4b801b82ce09992cb796f95c3e04246d	پاکستانی روپے کی قدر میں مزید کمی کا خدشہ ہے		4	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41165613.mp3	137cc4991f9010364d98c0b07749429e8b3fb5e5c2f8ad24e7ac061dd65039bd	یہ بات قرین قیاس ہے۔		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41165619.mp3	11526a23eed2d64ade33a7e3d908cc57474742812b2ee0c636a06adac794c947	آسانیاں بھی پیدا ہوئیں۔		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41165620.mp3	10691328a99afdec2bf53da391c9ef38e656ce90f388692df65b9f98b1827fd8	امیتابھ بچن کی جشن عید میلاد النبی پر مبارکباد		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41165820.mp3	12bf9933d38910cec54e7da088885b3cbf9a38f56dc64a2de77d9b97afc2b4a5	کیا کرپشن کا خاتمہ ہو گیا؟		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41165833.mp3	1182a030281b8f5b1275de539811e7494ba6437dcc9892ff1dcea1ab17a0c5fc	دھوبی کا کتا نہ گھر کا نہ گھاٹ کا		4	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41166131.mp3	118abc538ed66d8168a4fffff667565e390476a20b2d7bf9a54fa5785aafba31	کیا تمہارے پاس پیسے ہیں۔		4	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41166327.mp3	10d5d640cb2a1718ce3e8a4ee734a7830f2f6635c3ee521150cfb676178a87ea	ایک ماہ تک کورونا میں مبتلا رہا وجاہت رف		6	2	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41166410.mp3	1143470ecaedaffafe7204ab39973965eeff71fcc7b2105bb559989534097d34	ہمارا اصل مسئلہ سول ملٹری تعلقات کا عدم توازن ہے۔		16	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41166641.mp3	0fc047585c47a88af04b1718b77cc7833d57855907e0c5d58d979d0f7e789687	راولپنڈی سٹیڈیم میں پاکستان نے دوسری اننگز میں بنگہ دیش کو جیت کے لیے-		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41166797.mp3	9bb5997c827e4e5513c2fe9e9cde492063b892cd95b181ad54846537ec7f3376	بلائے جاں ہے ادا تیری اک جہاں کے لیے		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41166798.mp3	0f5a555dd8de19c4d9b2c9ca6cc50189648263c54b271f36a08957f243a6c4b3	آپکی مدد کا شکریہ		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41166904.mp3	a83ea2d66426de8478e20728954f54cedde37c7326828739122541e39e904956	زخم سے گرتا تو میں پلکوں سے چنتا تھا نمک		4	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41166906.mp3	1021e8532054a217cdade04220b5fafa9f94289ace11c0e30b3577e5e9b03e6b	چالاکی اور ڈرامہ بازی پہلے چل جاتے تھے اور بہت عرصے تک چلتے رہے۔		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41166923.mp3	9ba9116bd05acbf4825bf0c1d8cc1588f9ffd54e6b113860fdcce1d079a3b420	یا جان پڑ گئی ہے مہتاب کی کرن میں؟		4	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41166944.mp3	1242d84a6fb638bda95cbc050cf003fd2da5e1a101d87e66922d38c97f3a4fbd	خوش آمدید		4	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41167003.mp3	1063ac0907f861f3e061daf8c03b406eda89657b808ec8bb5cf0e1b0e2fe5440	حدود آرڈیننس کے خاتمے سے معاشرے کے غیر فطری پن میں کمی آئے گی۔		6	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41167091.mp3	0f16d585a051a0919c23ad60223b1891fbec06b79c79f61d5cefe470bcdae41a	سرور اس کے اشارے داستانوں پر بھی بھاری ہیں		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41175903.mp3	0501376b5e0bd44da3fe0a547a8f59fcf734d9ab4ea2b1cd8fab81fd1323f019	حسن نے مدینہ منورہ میں ہی گزاری		16	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41175983.mp3	1471f10bc8ed299bcedf56c9946f9e407fa13c36bde6e0b86e1ee40977e789bb	ہمارے نارمل ہونے کی علامات۔		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41176302.mp3	1429419cafda010df8852a448621dad912031a9defe375441bf5392ffdb24221	تعلیمدان فریری		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41178933.mp3	08e50fbf8e56befd09988f61cc00b8577071e950fe3d4656d542b73ebfb17b45	ان کا انجام سابق راہنماؤں جیسا ہو گا یا ان سے مختلف؟		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41179308.mp3	1432fe374b0dfaa01669a2112e87fc14694f383f501b072628e9a067091a8919	تیونس کی رقاصہ کا صدارتی انتخابات لڑنے کا اعلان		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41179391.mp3	09c3243cdd4459aa39d75d6fcfb84f36a12c51bdbc43a29f53e8f0118a254104	خواب سچ ہو سکتے ہیں، کوشش کریں۔		4	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41179658.mp3	090c222375318c66067f908865b95c2fa8c7c6fec82f37f7e58f3c555b87800a	جس شخص کو بھائی بنایا اسی سے تعلقات کا الزام لگایا جاتا رہا		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41179676.mp3	09f753bd0e5093a51bc8258e9ce9b7708964995de5003fa449e3d975269c39c6	کیا بچپن میں آپ نے اسلامیات پڑھی تھی		2	0	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41179817.mp3	0a216e075e20462db053a6a918cae2bf53dd7d401f0795e9aca67b4ee4a99203	پاکستان کو کچھ تو کرنا چاہیے۔		2	0	twenties		Pakistani		ur	
